"timestamp","checkedIMEI","key"
"2013-6-18 18:31:49",352985054681156,426002
"2013-6-18 18:31:49",352985054681123,427001
"2013-6-18 18:31:49",352985054681131,428001
"2013-6-18 18:31:49",352985054681149,429001
"2013-6-18 18:31:49",352985054681164,430001
"2013-6-18 18:31:49",352985054681172,431001
"2013-6-18 18:31:49",352985054681180,432001
"2013-6-18 18:31:49",352985054681198,433001
"2013-6-21 10:28:39",356631051458661,434001
"2013-6-22 11:01:49",13415004110230,435001
"2013-6-23 08:36:00",9900003386867700,437001
"2013-6-23 18:28:03",9900003386867700,438001
"2013-6-24 19:47:02",9900003386867700,438002
"2013-6-23 23:39:34",9900003386867700,439001
"2013-6-24 08:17:18",9900003386867700,440001
"2013-6-24 21:28:39",9900003386867700,440002
"2013-6-24 14:57:49",9900003386867700,442001
"2013-6-24 16:31:36",9900003386867700,443001
"2013-6-24 19:10:58",9900003386867700,444001
"2013-6-25 10:44:30",359188048102164,445001
"2013-6-25 08:11:28",9900003386867700,446001
"2013-6-26 20:13:18",9900003386867700,447001
"2013-6-28 01:03:55",9900003386867700,448001
"2013-7-02 15:18:41",359259046187000,448002
"2013-6-28 01:03:55",9900003386867700,449001
"2013-6-30 19:56:54",355537052418670,449002
"2013-6-30 21:21:57",358888042127007,449003
"2013-6-28 01:03:55",9900003386867700,450001
"2013-6-30 21:21:57",358888042127007,453002
"2013-6-30 21:21:57",358888042127007,454002
"2013-6-29 12:37:47",12940002937756,455001
"2013-7-06 13:41:10",268435462801027000,455002
"2013-7-01 14:40:14",351522051916763,456001
"2013-7-02 14:49:33",359259046187000,456002
"2013-7-02 15:18:41",359259046187000,456003
"2013-7-04 14:50:05",355136052554758,459001
"2013-7-08 16:23:06",268435462801027000,460001
"2013-7-14 04:40:32",354173036341383,461001
"2013-7-14 04:40:32",3541730306341380,462001
"2013-7-15 14:04:56",359312046356834,463001
"2013-7-15 14:04:56",359312046356834,464001
"2013-7-15 18:21:33",359312046356834,464002
"2013-7-15 14:13:28",359312046356834,465001
"2013-7-15 14:13:28",359312046356834,465002
"2013-7-16 10:54:25",358630046320323,466001
"2013-7-17 14:01:30",358517049875017,467001
"2013-7-17 14:00:15",35385405046631,467002
"2013-7-17 17:49:19",353627057060025,467003
"2013-7-18 11:47:12",13554007727028,467004
"2013-7-17 17:24:02",351746051396219,468004
"2013-7-17 14:10:30",862045015922117,469001
"2013-7-17 16:14:13",352687047547987,469003
"2013-7-17 12:16:02",355275040071911,469005
"2013-7-18 10:20:26",12419002780441,469008
"2013-7-17 14:00:15",35385405046638,470001
"2013-7-17 15:22:38",355465047857988,470002
"2013-7-17 15:51:05",358300044515205,470003
"2013-7-17 16:05:35",13346008370175,470004
"2013-7-17 16:36:09",355884050358751,470005
"2013-7-17 17:09:34",353627057060025,470006
"2013-7-17 09:35:59",354889041532852,470007
"2013-7-18 08:43:21",35985504219337,470008
"2013-7-18 10:49:30",911304250714387,470009
"2013-7-18 11:07:05",13552004229535,470010
"2013-7-18 13:30:06",358627043066214,470011
"2013-7-17 14:00:15",35385405046637,471001
"2013-7-17 14:24:59",354390052256341,471002
"2013-7-17 15:06:20",351554054906657,471003
"2013-7-17 15:39:05",358472047438063,471004
"2013-7-17 16:20:26",358848044110393,471005
"2013-7-17 22:42:25",675432113456432,471006
"2013-7-17 16:05:35",354155059130026,472002
"2013-7-17 16:44:54",356256048417966,472003
"2013-7-16 07:54:01",359617040942706,474002
"2013-7-18 12:47:36",354149056057711,474003
"2013-7-17 14:48:37",356489053831587,475001
"2013-7-18 00:34:12",911236104852932,475002
"2013-7-18 10:36:25",12745005706953,475003
"2013-7-18 10:39:45",6456456456456460,475004
"2013-7-17 14:50:57",353763047048331,476001
"2013-7-18 03:43:21",353743052322581,476003
"2013-7-17 15:35:24",353743051550182,477001
"2013-7-17 21:13:48",13030004481943,477003
"2013-7-17 15:39:28",358300044515205,478001
"2013-7-17 16:05:35",354155059130025,478002
"2013-7-17 16:14:13",352687047547987,478003
"2013-7-17 09:35:59",35488904153285200,478004
"2013-7-18 11:47:12",13554007727028,478005
"2013-7-18 15:55:22",356440044110094,478006
"2013-7-17 15:44:47",355558051287082,479001
"2013-7-18 09:09:03",13418005172753,479003
"2013-7-17 18:16:08",353058054444600,480001
"2013-7-17 09:35:59",35488904153285200,480002
"2013-7-18 09:33:53",2585985858758490,480003
"2013-7-18 10:31:29",354708040071490,480004
"2013-7-18 17:37:26",35847204236974,480005
"2013-7-18 10:02:24",12421000215891,481001
"2013-7-19 11:40:34",911304253702918,482001
"2013-7-19 15:53:39",13334006525552,483001
"2013-7-19 17:21:38",13334006525552,483002
"2013-7-19 15:53:39",13334006525552,484001
"2013-7-19 17:38:47",351880055708754,487001
"2013-7-20 22:21:24",353115056417859,489001
"2013-7-21 00:12:29",12750001820345,492001
"2013-7-21 08:54:38",357091050133097,492002
"2013-7-21 08:54:38",357091050133097,494001
"2013-7-21 11:23:30",353327055889497,496001
"2013-7-21 20:15:06",12749000368181,497001
"2013-7-21 20:15:06",12749000368181,498001
"2013-7-22 19:49:15",357091050133097,500001
"2013-7-22 21:20:46",356096051783429,502001
"2013-7-22 21:20:46",356096051783429,503001
"2013-7-22 22:22:56",12538009363115,504001
"2013-7-22 14:06:53",13425008395711,505001
"2013-7-22 19:36:29",99000273109444,506002
"2013-7-24 22:03:35",911304251164301,509001
"2013-7-25 15:59:03",622018025360005000,510001
"2013-7-26 13:21:21",911304254680253,512001
"2013-7-26 13:29:18",911304254680253,513001
"2013-7-26 21:47:50",355940043093275,514001
"2013-7-27 07:26:22",353327058833575,516001
"2013-7-27 11:46:04",911304254680253,517001
"2013-7-28 01:05:58",13556004380537,518001
"2013-7-29 23:11:50",353327058833575,519003
"2013-7-28 16:25:12",354855040862079,520001
"2013-7-29 22:31:52",354436051160602,520002
"2013-7-29 01:12:05",862045015922117,521001
"2013-7-29 10:45:58",354116051502462,521002
"2013-7-29 09:09:23",35452704358599,522001
"2013-7-29 09:52:33",354636059071608,523001
"2013-7-29 22:31:52",354436051160602,525001
"2013-7-29 23:11:50",353327058833575,526001
"2013-7-30 21:56:46",353327058833575,527001
"2013-7-31 17:27:27",355884054004459,529002
"2013-7-31 11:38:58",354436051160602,530001
"2013-7-30 23:06:05",353024050503440,531001
"2013-8-01 08:27:58",353327058833575,531002
"2013-7-30 23:06:05",353024050503443,532001
"2013-8-01 08:27:58",353327058833574,532002
"2013-8-01 23:50:02",356841043540498,532003
"2013-7-31 17:23:35",355884054005549,534001
"2013-7-31 17:27:27",355884054005549,534002
"2013-8-01 08:27:58",353327058833575,536001
"2013-8-01 20:55:29",353024050503443,538001
"2013-8-01 20:55:29",353024050503440,539001
"2013-8-03 12:34:39",354261047850862,539002
"2013-8-03 00:35:26",99000142200769,540001
"2013-8-03 14:19:13",13333000592030,541001
"2013-8-04 16:49:50",13178006126899,541002
"2013-8-04 08:10:19",355679040034318,542001
"2013-8-05 07:12:21",26845459916267400,542002
"2013-8-04 08:10:19",356954015662495,543001
"2013-8-05 15:46:30",357175047018527,544002
"2013-8-06 04:29:10",26843549916267400,545001
"2013-8-06 04:29:10",26843549916267400,546001
"2013-8-06 10:03:27",356957038888880,548001
"2013-8-06 22:22:59",356555058491351,549001
"2013-8-06 22:22:59",356555058491351,551001
"2013-8-06 22:55:26",356555058491351,552001
"2013-8-11 13:49:05",355367047550524,552002
"2013-8-07 01:05:08",356605050052568,553001
"2013-8-09 10:22:18",990001201315090,553002
"2013-8-09 10:22:18",990001201315090,553003
"2013-8-07 12:55:58",13347007130917,555001
"2013-8-07 03:08:32",354034051201359,555002
"2013-8-08 11:04:06",12855001282071,556001
"2013-8-09 12:13:31",911304251090464,557001
"2013-8-09 10:22:18",990001201315090,558002
"2013-8-09 10:22:18",990001201315090,558003
"2013-8-09 10:22:18",990001201315090,558004
"2013-8-09 08:28:03",13432004533006,559001
"2013-8-1  1:15:04 ",911307200088349,559002
"2013-8-1  1:15:04 ",911307200088349,559003
"2013-8-11 17:40:42",359310022223465,559004
"2013-8-09 10:20:49",990001201315090,560001
"2013-8-09 10:22:18",990001201315090,560002
"2013-8-09 10:22:18",990001201315090,560003
"2013-8-09 10:22:18",990001201315090,561001
"2013-8-09 10:22:18",990001201315090,562001
"2013-8-09 10:22:18",990001201315090,563001
"2013-8-09 10:22:18",990001201315090,563002
"2013-8-09 10:22:18",990001201315090,564001
"2013-8-12 15:16:47",357414049209143,565001
"2013-8-14 08:45:33",353020051081595,565002
"2013-8-17 09:43:20",356797050539692,565003
"2013-8-17 23:44:22",3531630503775210,565004
"2013-8-22 11:54:00",356290052026017,565006
"2013-8-25 11:24:52",357174043652694,565007
"2013-8-26 17:05:11",12649000443291,565008
"2013-8-12 14:35:23",357196057598323,566001
"2013-8-14 10:04:54",911234852706533,566002
"2013-8-15 13:45:45",353720053930190,566003
"2013-8-17 02:00:44",352249050413837,566004
"2013-8-17 21:57:15",911307402119744,566006
"2013-8-17 21:57:15",355179052595041,566007
"2013-8-26 11:24:51",990003463014312,566008
"2013-8-12 17:21:20",359054046698563,567001
"2013-8-15 05:05:25",353271056150949,567002
"2013-8-17 09:23:44",353627056408860,567003
"2013-8-23 09:28:09",355886052052082,567004
"2013-8-2  2:29:16 ",12744002305570,568001
"2013-8-14 10:04:54",911234852707036,568002
"2013-8-15 05:05:25",353271056150956,568003
"2013-8-15 05:05:25",353271056150949,568004
"2013-8-15 20:53:03",356797050539692,568005
"2013-8-19 00:30:51",911226206564923,568006
"2013-8-20 00:09:17",911226206564915,568007
"2013-8-20 15:00:56",357209050433461,568008
"2013-8-20 18:34:52",911226206564915,568009
"2013-8-22 15:10:24",355886050252082,568011
"2013-8-23 13:02:08",256691437405396000,568012
"2013-8-22 13:42:26",355066048611257,568013
"2013-8-13 10:53:52",3550565581763000,569001
"2013-8-20 22:44:09",359590045928683,569005
"2013-8-22 11:15:44",356290052026017,569006
"2013-8-22 19:32:17",356706050532227,569007
"2013-8-15 06:00:51",356521045267551,571004
"2013-8-17 19:58:46",911226206564915,571005
"2013-8-17 21:57:15",355179052595041,571006
"2013-8-19 17:50:23",359021046297399,571007
"2013-8-23 13:02:08",256691437405396000,571009
"2013-8-26 11:24:51",990003463014312,571010
"2013-8-13 16:47:59",13032007770843,572001
"2013-8-17 02:33:11",356521045267551,572002
"2013-8-18 00:51:58",352249050413837,572004
"2013-8-14 15:40:50",13407003747864,573001
"2013-8-17 01:34:44",352249050413837,573004
"2013-8-20 15:01:40",357209050433479,573005
"2013-8-24 14:24:36",13408003539954,573006
"2013-8-14 23:21:03",102651008206480,574001
"2013-8-17 23:44:22",35316305037752100,574002
"2013-8-18 00:27:04",911226206564923,574003
"2013-8-15 06:00:51",356521045267551,575001
"2013-8-15 14:24:34",353720053930190,575002
"2013-8-17 15:33:09",911226206501495,575003
"2013-8-26 17:22:10",358039032782761,575004
"2013-8-17 19:40:34",355171042765164,578003
"2013-8-21 00:17:49",911226206564923,578004
"2013-8-17 09:43:20",353627056408860,579001
"2013-8-17 12:32:19",13432004533006,579002
"2013-8-17 23:12:18",911304252457019,579003
"2013-8-18 13:43:44",911226206564915,579004
"2013-8-25 14:03:18",359575049037441,579005
"2013-8-17 19:58:46",911226206564923,580001
"2013-8-17 21:21:25",911226206564915,580002
"2013-8-20 12:29:57",357091050020880,580004
"2013-8-21 12:58:53",355981051244612,580005
"2013-8-18 00:25:51",911226206564923,581001
"2013-8-18 16:30:38",911226206564915,581002
"2013-8-20 00:09:17",911226206564923,581003
"2013-8-20 00:24:43",911226206564923,581004
"2013-8-20 18:34:52",911226206564923,581005
"2013-8-22 02:47:13",12658009543118,581006
"2013-8-19 12:00:40",356489054418277,582002
"2013-8-19 17:45:17",359021046297399,582003
"2013-8-20 13:16:49",353861057429266,582004
"2013-8-1  2:43:46 ",11982000039350,582005
"2013-8-22 02:47:13",12658009543118,582006
"2013-8-23 09:31:17",355886050252082,582007
"2013-8-23 13:02:08",256691437405396000,583001
"2013-8-31 12:38:55",354908047503236,584002
"2013-9-02 14:52:18",357863041081332,584003
"2013-9-02 16:29:34",911304256411434,584004
"2013-9-02 19:49:55",354908047503236,584005
"2013-9-05 14:13:53",354435050836147,584006
"2013-8-27 13:00:39",911239257892598,585001
"2013-8-27 13:56:35",911239257892598,585002
"2013-8-29 15:20:24",911239257892598,585003
"2013-8-30 10:52:22",354435050836147,585004
"2013-9-03 23:08:10",351816058480371,585005
"2013-9-04 11:59:58",356150055586195,585006
"2013-9-05 17:31:56",358087043490494,585007
"2013-8-27 13:04:16",911239257892598,586001
"2013-8-27 20:38:24",353627056408860,587001
"2013-8-30 15:18:52",354435050836147,587002
"2013-9-02 15:34:59",352020044592337,587005
"2013-8-27 19:20:19",353792050885107,588001
"2013-8-29 16:25:48",354435050836147,588002
"2013-8-29 23:07:35",353627056408860,588003
"2013-8-31 15:46:32",357376050555690,588004
"2013-8-31 20:05:24",354098054686338,588005
"2013-9-01 21:15:48",355695030916645,588007
"2013-9-03 16:00:07",353921055713531,588009
"2013-9-05 11:48:17",352384056799457,588010
"2013-8-27 20:48:33",353627056408860,589001
"2013-8-29 16:25:48",354435050836147,589002
"2013-9-01 21:02:00",354386058189759,589004
"2013-9-03 11:50:35",359906048054584,589005
"2013-9-03 13:36:29",909090909909091000,589006
"2013-9-03 22:50:01",911239257892598,589007
"2013-9-04 07:20:02",911125850276562,589008
"2013-9-05 06:15:56",353627056408860,589010
"2013-9-05 22:37:28",355911057662115,589011
"2013-9-07 02:55:46",35901044556356,589012
"2013-8-28 13:24:55",354435050836147,590002
"2013-8-29 00:07:22",12750001820345,590003
"2013-8-28 21:37:45",353627056408860,590004
"2013-8-30 21:23:23",354435050836147,590006
"2013-9-03 11:50:35",359906048054592,590008
"2013-9-04 15:47:31",353921055713531,590009
"2013-9-06 07:32:14",13346006096566,590010
"2013-9-12 12:07:20",352983041659989,590011
"2013-9-15 21:02:17",861571010122818,590012
"2013-9-17 14:56:41",356637058294207,590013
"2013-8-28 21:37:45",353627056408860,591001
"2013-8-30 16:49:47",354435050836147,591002
"2013-8-30 21:23:23",354435050836147,591003
"2013-9-02 14:12:26",354435050836147,591004
"2013-9-02 16:19:47",356631051478735,591005
"2013-9-03 16:37:36",352384056799457,591006
"2013-9-04 08:47:32",355384041390716,591007
"2013-9-04 08:47:32",355384041390716,591008
"2013-8-29 21:40:56",352891056768381,592001
"2013-8-30 13:42:00",354435050836147,592002
"2013-9-03 13:36:29",909090909909091000,592003
"2013-9-03 16:00:07",353921055713531,592004
"2013-8-30 22:15:55",357160047032124,593002
"2013-8-30 23:04:10",354098054686338,593003
"2013-9-02 17:10:38",357863041081332,593005
"2013-9-04 11:59:58",356150055586195,593006
"2013-9-05 12:00:20",12417007286026,593007
"2013-9-05 17:38:45",358087043490494,593008
"2013-9-12 12:07:20",356127054318515,593010
"2013-9-12 12:07:20",356126054797561,593011
"2013-8-30 09:59:10",354435050836147,594001
"2013-8-30 11:27:53",354435050836147,595001
"2013-8-30 12:35:12",354435050836147,595002
"2013-9-01 21:21:42",355695030916645,595003
"2013-9-02 17:39:12",358106053358969,595004
"2013-9-02 21:00:50",352384056799457,595005
"2013-9-03 11:50:35",359906048054600,595006
"2013-9-03 16:02:12",353921055713531,595007
"2013-9-13 09:30:03",911314100912735,595008
"2013-9-15 16:02:52",354319054063397,595009
"2013-9-18 12:56:02",356631058147721,595010
"2013-9-19 17:00:10",356637058769919,595011
"2013-9-18 23:48:37",352276057223422,595012
"2013-8-30 11:27:53",354435050836147,596001
"2013-8-30 12:35:12",354435050836147,597001
"2013-8-30 16:51:27",354435050836147,597002
"2013-9-02 19:47:42",354098054686338,597003
"2013-9-02 21:00:50",352384056799457,597004
"2013-8-30 15:18:52",354435050836147,598001
"2013-8-30 17:43:30",357863041081332,598002
"2013-9-02 14:12:26",354435050836147,598003
"2013-9-03 16:37:36",352384056799457,600001
"2013-8-27 20:41:16",353627056408860,601001
"2013-9-07 17:42:18",13233000992380,604001
"2013-9-09 10:41:56",355963049148125,604003
"2013-9-08 12:32:01",13033001770102,605001
"2013-9-08 14:42:22",356605052066061,605002
"2013-9-22 14:00:59",3585370490428060,605003
"2013-9-23 19:44:32",352944057071162,605004
"2013-9-24 09:56:24",352944057071162,605005
"2013-9-08 12:32:01",13406000310122,606001
"2013-9-10 11:28:02",359858042188167,606002
"2013-9-11 10:58:56",13415006239268,606004
"2013-9-10 00:39:58",351816058480371,608003
"2013-9-09 07:56:34",911314300037333,610001
"2013-9-10 20:29:27",12848004637508,610002
"2013-9-09 10:13:16",355666051963360,611001
"2013-9-09 10:14:38",355963049148125,613001
"2013-9-10 00:39:58",351816058480371,613002
"2013-9-10 13:37:31",359858042188167,613003
"2013-9-10 11:06:06",13432004533006,614001
"2013-9-10 13:37:31",359858042188167,614002
"2013-9-11 15:38:00",12964004887587,616001
"2013-9-11 17:37:02",358461040253959,618001
"2013-9-11 18:57:59",356108048246517,619001
"2013-9-11 18:57:59",357265045416284,620001
"2013-9-12 09:52:32",359548047964437,621001
"2013-9-18 12:34:58",356631058147721,621002
"2013-9-12 11:40:18",356126054318517,622002
"2013-9-12 13:28:28",911257300127739,622003
"2013-9-15 11:56:28",352430055857968,622004
"2013-9-15 16:31:02",356446054850727,622005
"2013-9-17 14:56:41",356637058294207,622006
"2013-9-17 20:31:46",12655005195463,622007
"2013-9-18 21:54:46",358148053659640,622008
"2013-9-12 12:11:11",356126054797561,623002
"2013-9-16 00:52:55",911314300037333,623003
"2013-9-16 00:53:02",911314300037333,623004
"2013-9-6  0:50:21 ",13712000145461,623005
"2013-9-16 15:21:56",359858042188167,623006
"2013-9-12 11:36:42",356126054318517,624001
"2013-9-12 12:11:11",356127054318515,624002
"2013-9-13 11:44:24",356127054318515,624003
"2013-9-15 11:56:28",352430055857968,624004
"2013-9-16 15:29:35",12339008788471,624006
"2013-9-12 11:36:42",356127054318515,625001
"2013-9-12 12:11:11",356126054318517,625002
"2013-9-12 11:40:18",356127054318515,626001
"2013-9-12 02:33:42",13336002773383,626002
"2013-9-16 15:29:35",12339008788471,626004
"2013-9-16 15:21:56",359858042188160,626005
"2013-9-17 23:16:55",354098054686338,626006
"2013-9-12 12:11:11",356126054797561,627001
"2013-9-14 02:21:43",359351047551977,627002
"2013-9-16 17:46:35",353662053163473,627006
"2013-9-12 12:07:20",356127054797569,628001
"2013-9-12 12:07:20",354277030837146,628002
"2013-9-13 20:24:08",352053041242549,628003
"2013-9-19 14:30:22",352306053689779,628007
"2013-9-19 14:36:28",911210256864797,628008
"2013-9-20 22:28:09",353918050855408,628009
"2013-9-21 00:06:02",352272054335525,628010
"2013-9-13 05:44:28",354851052229000,629001
"2013-9-16 11:29:05",351062632666566000,629002
"2013-9-18 17:23:00",354793050238635,629003
"2013-9-18 18:22:05",12847009898321,629004
"2013-9-18 23:48:37",352276057223422,629005
"2013-9-13 20:24:08",352053041242549,630001
"2013-9-13 23:14:32",35308905422464,630002
"2013-9-17 21:17:20",359651048356601,630003
"2013-9-18 12:56:02",356631058147721,630004
"2013-9-18 21:29:16",354953059901365,630006
"2013-9-17 15:36:40",354905056136148,631002
"2013-9-17 15:56:57",911304250524786,632001
